predictions,truth,ID
4.280571829440305e-06,False,162
0.31332048773765564,True,52
0.00030635783332400024,False,106
1.4690335774503183e-06,False,169
0.00027876990498043597,False,318
0.022449154406785965,False,59
0.9533107876777649,True,252
3.6396766063262476e-06,False,132
0.9991798996925354,True,311
1.2266806379557238e-06,False,344
3.182873342666426e-07,False,88
0.001105346018448472,False,199
0.0005109290941618383,False,305
1.3267083886603359e-05,False,19
0.9995390176773071,True,211
0.6189649701118469,True,42
0.30938801169395447,False,155
5.0478806770115625e-06,False,49
0.9973345994949341,True,152
7.737776854810363e-07,False,286
5.937419089718787e-08,False,141
0.9984197616577148,True,210
0.23552720248699188,False,300
0.11176058650016785,True,117
0.0005005078273825347,False,206
1.906047486954776e-06,False,114
4.806022388947895e-07,False,88
0.00024110333470162004,False,69
8.127452929329593e-06,False,222
6.432173336179403e-07,False,306
2.9233302711872966e-07,False,145
5.208198672335129e-07,False,307
0.9950697422027588,True,61
2.3147200067796803e-07,False,16
2.674148845471791e-06,False,165
3.564149665180594e-05,False,58
3.344785454828525e-06,False,146
3.451687007327564e-05,False,314
0.6809084415435791,False,156
6.312349682957574e-07,False,237
2.345143684578943e-06,False,154
0.968207061290741,True,215
0.10386787354946136,False,240
0.999017596244812,True,289
3.440995669734548e-06,False,49
0.7297415733337402,True,242
3.224341185159574e-07,False,128
0.8324782848358154,True,137
1.3775887737210724e-06,False,12
0.0007610818138346076,False,197
8.41607516122167e-07,False,237
0.006091282237321138,False,63
0.00043824961176142097,False,345
0.5373812913894653,True,236
0.9513400197029114,False,147
0.9648871421813965,True,160
4.6938235755078495e-05,False,149
6.64862909616204e-07,False,344
0.0001421820343239233,False,199
0.0001507505658082664,False,25
2.2927746613277122e-05,False,227
8.002227332326584e-06,False,10
0.00015450474165845662,False,193
4.9218897402170114e-08,False,12
1.125828703152365e-06,False,170
0.9785625338554382,True,216
0.008238419890403748,False,147
7.679643749725074e-05,False,74
4.809705205843784e-05,False,40
5.078464710095432e-06,False,154
0.7178232669830322,True,234
2.9084023481118493e-05,False,253
0.15450419485569,False,275
0.44115710258483887,False,85
0.9087605476379395,True,184
1.670811434451025e-05,False,19
2.252364765809034e-06,False,16
0.0002893624478019774,False,335
2.1884062562094186e-07,False,322
0.06524209678173065,False,272
2.1532616301556118e-05,False,294
4.142949819652131e-06,False,204
0.39739006757736206,False,64
9.606466846889816e-06,False,8
0.0005279673496261239,False,143
0.9604127407073975,True,241
0.9638939499855042,True,109
0.9567512273788452,True,184
1.8714497855398804e-05,False,193
0.0007031165878288448,False,106
0.9752327799797058,True,215
0.00036118074785918,False,255
0.9926905035972595,True,87
1.3634439710585866e-05,False,112
0.9989475607872009,True,153
3.0029808840481564e-05,False,201
5.987702024867758e-06,False,336
9.964128366846126e-07,False,163
2.1733876565122046e-07,False,221
3.95366123484564e-06,False,222
3.9418668166035786e-05,False,28
0.7610363364219666,True,331
0.0002895741490647197,False,103
0.4077077805995941,True,290
0.00012656953185796738,False,113
0.09629172086715698,False,15
9.59751196205616e-06,False,298
0.022414453327655792,False,343
0.99573814868927,True,249
1.8558475289864873e-07,False,260
0.9995506405830383,True,123
1.9541869278327795e-06,False,79
0.9399613738059998,True,11
5.2797029638895765e-05,False,281
0.9574078917503357,True,17
1.729793780214095e-06,False,305
0.998623251914978,True,263
0.9966945648193359,True,270
1.56591777340509e-05,False,97
0.0007908774423412979,True,140
0.9414868950843811,True,198
1.886394215944165e-06,False,128
0.009334930218756199,False,7
6.250677415664541e-07,False,178
3.327405283926055e-05,False,281
9.514994303572166e-07,False,115
0.10993369668722153,False,46
0.9969131946563721,True,276
4.4311312308309425e-07,False,267
0.00014396551705431193,False,60
0.9988460540771484,True,108
0.010727164335548878,False,182
0.9888468980789185,True,109
5.530873750103638e-07,False,133
0.9291617274284363,False,180
0.028159786015748978,True,274
1.1965376245370862e-07,False,102
0.9972537159919739,True,153
0.9921534657478333,True,271
0.9871940016746521,True,285
4.2132168687203375e-07,False,261
0.0023933197371661663,False,48
4.106818778382149e-06,False,316
1.86902445875603e-06,False,204
9.92084460449405e-06,False,259
2.195172965002712e-05,False,332
2.934300624701791e-08,False,340
1.3206264384280075e-06,False,105
0.9970646500587463,True,276
7.708464181632735e-06,False,204
6.26041355644702e-07,False,258
0.0007693659281358123,False,235
0.9785887002944946,True,61
3.887505499733379e-06,False,336
1.5266707123373635e-05,False,235
6.6821426116803195e-06,False,14
3.8463290366053116e-06,False,91
3.814157025772147e-05,False,157
0.000437146401964128,False,5
2.871305184726225e-07,False,26
1.5298377547878772e-05,False,214
0.9950672388076782,True,289
0.3996336758136749,False,155
0.0019613555632531643,False,159
1.1505761904118117e-05,False,223
1.0877860404434614e-05,False,90
0.0009020245634019375,False,120
3.1132387903198833e-06,False,259
0.9702885150909424,False,180
5.364345634006895e-05,False,342
1.8148639355786145e-05,False,165
8.442808029940352e-05,False,266
0.0022616758942604065,True,166
2.765426188489073e-06,False,135
0.9853498935699463,True,292
0.014870514161884785,False,20
7.467502314284502e-07,False,177
1.5172375356087286e-07,False,268
7.424923182952625e-07,False,139
0.002682480262592435,False,98
2.8639140509767458e-05,False,27
1.6720640871881187e-08,False,296
0.006436611525714397,False,280
0.9982672929763794,True,212
3.090149505169393e-07,False,224
1.5247061355694314e-06,False,325
0.0036601214669644833,False,207
0.9885374307632446,True,313
1.9521807189448737e-05,False,43
9.853661140368786e-07,False,54
0.9985550045967102,True,277
0.9933624267578125,True,311
0.00015943232574500144,False,186
0.9289474487304688,True,290
3.249143389894016e-07,False,220
2.2418682874558726e-06,False,258
0.5409675240516663,True,242
0.988052248954773,True,271
3.3190934800586547e-07,False,344
1.1859127653224277e-06,False,224
0.7915693521499634,False,248
0.3584722876548767,False,59
0.9276213645935059,True,76
2.6063494829031697e-07,False,78
0.0001610359613550827,True,92
2.366776016060612e-06,False,77
0.5427197217941284,False,65
2.9974704375490546e-05,False,201
0.0037356754764914513,True,166
6.750284455847577e-07,False,298
1.726693767523102e-06,False,95
0.0022884435020387173,False,14
6.636068974330556e-06,False,175
3.290839958935976e-05,False,57
1.0012826834326916e-07,False,307
0.0002451622858643532,False,320
0.011523901484906673,False,150
0.22368623316287994,True,188
0.0007594613707624376,False,206
6.145651241240557e-06,False,21
0.0031438625883311033,False,30
0.009934374131262302,False,329
1.312683252763236e-05,False,75
4.657419594877865e-06,False,213
0.00040012484532780945,False,333
0.9995726943016052,True,211
0.9838848114013672,True,241
0.0018633999861776829,False,343
0.2769111096858978,False,309
1.032258751365589e-06,False,286
1.7882111933431588e-06,False,231
4.700783762245919e-08,False,144
0.6355292201042175,True,32
1.2554148725030245e-06,False,111
0.08110486716032028,False,66
5.989992928334686e-07,False,145
0.0002932338393293321,False,159
0.0007020459161140025,False,55
0.0002050999755738303,False,28
0.006107890047132969,False,120
1.4345012459671125e-05,False,173
3.815213744928769e-08,False,233
1.1147554346280231e-07,False,176
7.560583617305383e-05,False,43
3.30669905679315e-07,False,202
2.0648619170060556e-07,False,102
0.0018806617008522153,False,207
0.47894665598869324,False,273
2.3532352599886508e-07,False,218
7.851646660128608e-05,False,169
0.0005321110947988927,False,319
0.0020111994817852974,False,7
0.0007620610995218158,False,55
1.0918626003331156e-07,False,86
0.1246778666973114,False,308
4.732955858344212e-06,False,77
3.12462798319757e-05,False,278
0.001771440263837576,False,7
0.018899166956543922,True,52
0.006888189818710089,False,299
7.151675731620344e-07,False,86
0.06018494442105293,False,275
5.463076035994163e-07,False,132
3.976333755417727e-05,False,67
7.199806714197621e-05,False,255
2.538084299885668e-05,False,149
1.3509757934571098e-07,False,221
0.9787134528160095,True,124
1.5131625730191445e-07,False,68
3.3770970730984118e-06,False,223
1.0956496225844603e-06,False,12
1.7736283552949317e-05,False,38
6.598565960302949e-05,False,89
0.9979627132415771,True,265
6.620746717089787e-05,False,84
0.5523685812950134,False,317
0.012720366939902306,True,327
1.4750110040040454e-06,False,95
